Time,Mid-Price,OrderBook_Bid,OrderBook_Ask
0.028458333,66197.95,66183.89,66212.01
0.0285,66197.49,66183.89,66211.09
0.028541667,66192.86,66173.7,66212.02
0.028583333,66199.985,66178,66221.97
0.028625,66204.235,66178,66230.47
0.028666667,66225.98,66214.52,66237.44
0.028708333,66202.5,66180.01,66224.99
0.02875,66194.525,66172,66217.05
0.028791667,66212.985,66200.93,66225.04
0.028833333,66212.985,66200.93,66225.04
0.028875,66212.98,66200.93,66225.03
0.028916667,66184.825,66164.43,66205.22
0.028958333,66184.825,66164.43,66205.22
0.029,66184.82,66164.43,66205.21
0.029041667,66180.48,66155.75,66205.21
0.029083333,66180.48,66155.75,66205.21
0.029125,66198.96,66192.7,66205.22
0.029166667,66198.96,66192.7,66205.22
0.029208333,66198.96,66192.7,66205.22
0.02925,66198.955,66192.7,66205.21
0.029291667,66198.955,66192.7,66205.21
0.029333333,66198.955,66192.7,66205.21
0.029375,66198.955,66192.7,66205.21
0.029416667,66184.59,66164.01,66205.17
0.029458333,66169.405,66157.06,66181.75
0.0295,66169.355,66157.06,66181.65
0.029541667,66169.355,66157.06,66181.65
0.029583333,66169.245,66157.06,66181.43
0.029625,66169.245,66157.06,66181.43
0.029666667,66169.19,66157.06,66181.32
0.029708333,66169.19,66157.06,66181.32
0.02975,66162.075,66150,66174.15
0.029791667,66161.98,66150,66173.96
0.029833333,66161.915,66150,66173.83
0.029875,66161.915,66150,66173.83
0.029916667,66161.87,66150,66173.74
0.029958333,66161.82,66150,66173.64
0.03,66161.82,66150,66173.64
0.030041667,66161.765,66150,66173.53
0.030083333,66161.765,66150,66173.53
0.030125,66174.46,66151.99,66196.93
0.030166667,66186.94,66175.3,66198.58
0.030208333,66161.585,66150,66173.17
0.03025,66161.585,66150,66173.17
0.030291667,66161.53,66150,66173.06
0.030333333,66161.53,66150,66173.06
0.030375,66161.475,66150,66172.95
0.030416667,66161.41,66150,66172.82
0.030458333,66161.375,66150,66172.75
0.0305,66161.375,66150,66172.75
0.030541667,66161.315,66150,66172.63
0.030583333,66161.315,66150,66172.63
0.030625,66161.315,66150,66172.63
0.030666667,66161.205,66150,66172.41
0.030708333,66161.205,66150,66172.41
0.03075,66161.155,66150,66172.31
0.030791667,66161.155,66150,66172.31
0.030833333,66167.685,66150,66185.37
0.030875,66161.025,66150,66172.05
0.030916667,66167.685,66150,66185.37
0.030958333,66188.865,66177.91,66199.82
0.031,66188.81,66177.91,66199.71
0.031041667,66186.39,66177.91,66194.87
0.031083333,66186.39,66177.91,66194.87
0.031125,66184.37,66173.59,66195.15
0.031166667,66184.37,66173.59,66195.15
0.031208333,66181.795,66150,66213.59
0.03125,66196.04,66185.36,66206.72
0.031291667,66195.99,66185.36,66206.62
0.031333333,66195.945,66185.37,66206.52
0.031375,66195.89,66185.37,66206.41
0.031416667,66181.8,66150,66213.6
0.031458333,66178.15,66150,66206.3
0.0315,66201.175,66184.84,66217.51
0.031541667,66215.875,66205.53,66226.22
0.031583333,66215.82,66205.53,66226.11
0.031625,66215.82,66205.53,66226.11
0.031666667,66215.71,66205.53,66225.89
0.031708333,66215.71,66205.53,66225.89
0.03175,66215.71,66205.53,66225.89
0.031791667,66213.71,66205.53,66221.89
0.031833333,66185.945,66150,66221.89
0.031875,66204.01,66194.01,66214.01
0.031916667,66204.01,66194.01,66214.01
0.031958333,66203.955,66194.01,66213.9
0.032,66203.955,66194.01,66213.9
0.032041667,66203.9,66194.01,66213.79
0.032083333,66207.945,66194.01,66221.88
0.032125,66207.945,66194.01,66221.88
0.032166667,66176.16,66150,66202.32
0.032208333,66176.16,66150,66202.32
0.03225,66213.385,66204.88,66221.89
0.032291667,66213.385,66204.88,66221.89
0.032333333,66213.385,66204.88,66221.89
0.032375,66213.385,66204.88,66221.89
0.032416667,66185.94,66150,66221.88
0.032458333,66185.94,66150,66221.88
0.0325,66206.195,66196.73,66215.66
0.032541667,66182.775,66150,66215.55
0.032583333,66184.715,66184.71,66184.72
0.032625,66184.715,66184.71,66184.72
0.032666667,66164.29,66150,66178.58
0.032708333,66176.94,66150,66203.88
0.03275,66167.47,66150,66184.94
0.032791667,66167.475,66150,66184.95
0.032833333,66167.475,66150,66184.95
0.032875,66159.105,66150,66168.21
0.032916667,66159.105,66150,66168.21
0.032958333,66157.585,66150,66165.17
0.033,66157.585,66150,66165.17
0.033041667,66157.585,66150,66165.17
0.033083333,66157.585,66150,66165.17
0.033125,66153.76,66150,66157.52
0.033166667,66162.245,66150,66174.49
0.033208333,66162.245,66150,66174.49
0.03325,66162.175,66150,66174.35
0.033291667,66162.1,66150,66174.2
0.033333333,66162.02,66150,66174.04
0.033375,66170.975,66150,66191.95
0.033416667,66160.555,66150,66171.11
0.033458333,66160.555,66150,66171.11
0.0335,66179.225,66150,66208.45
0.033541667,66197.675,66186.9,66208.45
0.033583333,66197.275,66186.9,66207.65
0.033625,66197.275,66186.9,66207.65
0.033666667,66194.91,66184.61,66205.21
0.033708333,66177.6,66150,66205.2
0.03375,66169.355,66150,66188.71
0.033791667,66169.35,66150,66188.7
0.033833333,66169.35,66150,66188.7
0.033875,66160.09,66150,66170.18
0.033916667,66160.09,66150,66170.18
0.033958333,66179.375,66170.04,66188.71
0.034,66159.91,66150,66169.82
0.034041667,66179.26,66169.81,66188.71
0.034083333,66179.26,66169.81,66188.71
0.034125,66179.625,66169.81,66189.44
0.034166667,66189.125,66169.81,66208.44
0.034208333,66189.125,66169.81,66208.44
0.03425,66177.39,66150,66204.78
0.034291667,66175.345,66175.34,66175.35
0.034333333,66175.345,66175.34,66175.35
0.034375,66183.935,66175.34,66192.53
0.034416667,66183.935,66175.34,66192.53
0.034458333,66191.885,66175.34,66208.43
0.0345,66183.815,66175.34,66192.29
0.034541667,66183.815,66175.34,66192.29
0.034583333,66191.89,66175.34,66208.44
0.034625,66200.245,66192.04,66208.45
0.034666667,66200.245,66192.04,66208.45
0.034708333,66200.32,66192.04,66208.6
0.03475,66187.5,66150,66225
0.034791667,66187.22,66150,66224.44
0.034833333,66209.675,66194.35,66225
0.034875,66186.6,66150,66223.2
0.034916667,66186.6,66150,66223.2
0.034958333,66201.325,66194.19,66208.46
0.035,66201.325,66194.19,66208.46
0.035041667,66186.305,66150,66222.61
0.035083333,66214.985,66207.98,66221.99
0.035125,66228.96,66221.99,66235.93
0.035166667,66229.265,66221.99,66236.54
0.035208333,66229.2,66221.99,66236.41
0.03525,66229.15,66222,66236.3
0.035291667,66200.355,66150,66250.71
0.035333333,66200.355,66150,66250.71
0.035375,66233.74,66226.61,66240.87
0.035416667,66200.35,66150,66250.7
0.035458333,66236.07,66221.44,66250.7
0.0355,66236.07,66221.44,66250.7
0.035541667,66203.2,66158.84,66247.56
0.035583333,66203.655,66159.75,66247.56
0.035625,66203.245,66159.75,66246.74
0.035666667,66186.265,66159.75,66212.78
0.035708333,66187.995,66150.45,66225.54
0.03575,66187.995,66150.45,66225.54
0.035791667,66185.33,66150,66220.66
0.035833333,66185.335,66150,66220.67
0.035875,66185.335,66150,66220.67
0.035916667,66202.715,66202.71,66202.72
0.035958333,66170.11,66150,66190.22
0.036,66208.47,66202.39,66214.55
0.036041667,66208.47,66202.39,66214.55
0.036083333,66202.075,66202.07,66202.08
0.036125,66162.12,66150,66174.24
0.036166667,66173.98,66150,66197.96
0.036208333,66190.14,66184.28,66196
0.03625,66172.415,66172.41,66172.42
0.036291667,66172.415,66172.41,66172.42
0.036333333,66172.765,66150,66195.53
0.036375,66172.765,66150,66195.53
0.036416667,66158.355,66150,66166.71
0.036458333,66158.355,66150,66166.71
0.0365,66157.57,66150,66165.14
0.036541667,66157.49,66150,66164.98
0.036583333,66164.975,66164.97,66164.98
0.036625,66172.405,66164.98,66179.83
0.036666667,66186.98,66179.68,66194.28
0.036708333,66188.82,66179.68,66197.96
0.03675,66194.125,66194.12,66194.13
0.036791667,66168.095,66150,66186.19
0.036833333,66175.17,66150,66200.34
0.036875,66177.01,66170.01,66184.01
0.036916667,66177.01,66170.01,66184.01
0.036958333,66177.01,66170.01,66184.01
0.037,66182.62,66170.01,66195.23
0.037041667,66176.79,66170.01,66183.57
0.037083333,66176.79,66170.01,66183.57
0.037125,66176.115,66170.01,66182.22
0.037166667,66176.05,66170.01,66182.09
0.037208333,66176.05,66170.01,66182.09
0.03725,66165.245,66150,66180.49
0.037291667,66164.405,66159.61,66169.2
0.037333333,66183.53,66178.75,66188.31
0.037375,66183.53,66178.75,66188.31
0.037416667,66159.445,66159.44,66159.45
0.037458333,66159.41,66150,66168.82
0.0375,66159.41,66150,66168.82
0.037541667,66159.25,66150,66168.5
0.037583333,66182.25,66177.67,66186.83
0.037625,66182.25,66177.67,66186.83
0.037666667,66168.36,66150,66186.72
0.037708333,66167.555,66167.55,66167.56
0.03775,66163.23,66150,66176.46
0.037791667,66180.86,66176.45,66185.27
0.037833333,66180.86,66176.45,66185.27
0.037875,66189.58,66185.26,66193.9
0.037916667,66198.17,66193.89,66202.45
0.037958333,66198.17,66193.89,66202.45
0.038,66198.12,66193.89,66202.35
0.038041667,66198.12,66193.89,66202.35
0.038083333,66198.065,66193.89,66202.24
0.038125,66179.23,66150,66208.46
0.038166667,66161.065,66150,66172.13
0.038208333,66161.065,66150,66172.13
0.03825,66188.305,66188.3,66188.31
0.038291667,66192.245,66188.3,66196.19
0.038333333,66196.175,66188.31,66204.04
0.038375,66196.175,66188.31,66204.04
0.038416667,66176.895,66150,66203.79
0.038458333,66198.53,66194.75,66202.31
0.0385,66205.32,66202.19,66208.45
0.038541667,66176.15,66150,66202.3
0.038583333,66172.29,66150,66194.58
0.038625,66170.75,66167.17,66174.33
0.038666667,66169.26,66150,66188.52
0.038708333,66169.26,66150,66188.52
0.03875,66166.965,66166.96,66166.97
0.038791667,66177.36,66173.9,66180.82
0.038833333,66168.835,66150,66187.67
0.038875,66168.835,66150,66187.67
0.038916667,66170.1,66166.74,66173.46
0.038958333,66156.605,66156.6,66156.61
0.039,66156.55,66150,66163.1
0.039041667,66156.55,66150,66163.1
0.039083333,66156.55,66150,66163.1
0.039125,66156.385,66156.38,66156.39
0.039166667,66162.665,66162.66,66162.67
0.039208333,66168.835,66168.83,66168.84
0.03925,66162.45,66150,66174.9
0.039291667,66162.45,66150,66174.9
0.039333333,66155.965,66155.96,66155.97
0.039375,66155.965,66155.96,66155.97
0.039416667,66167.565,66167.56,66167.57
0.039458333,66167.565,66167.56,66167.57
0.0395,66167.565,66167.56,66167.57
0.039541667,66152.775,66150,66155.55
0.039583333,66155.545,66155.54,66155.55
0.039625,66160.975,66160.97,66160.98
0.039666667,66160.975,66160.97,66160.98
0.039708333,66166.295,66166.29,66166.3
0.03975,66171.505,66171.5,66171.51
0.039791667,66177.105,66177.1,66177.11
0.039833333,66184.895,66184.89,66184.9
0.039875,66184.895,66184.89,66184.9
0.039916667,66189.835,66189.83,66189.84
0.039958333,66194.665,66194.66,66194.67
0.04,66194.665,66194.66,66194.67
0.040041667,66174.695,66150,66199.39
0.040083333,66174.695,66150,66199.39
0.040125,66182.57,66150.95,66214.19
0.040166667,66218.655,66218.65,66218.66
0.040208333,66223.015,66223.01,66223.02
0.04025,66183.79,66163.34,66204.24
0.040291667,66183.79,66163.34,66204.24
0.040333333,66208.385,66208.38,66208.39
0.040375,66212.425,66212.42,66212.43
0.040416667,66212.425,66212.42,66212.43
0.040458333,66191.55,66160.09,66223.01
0.0405,66191.55,66160.09,66223.01
0.040541667,66199.125,66199.12,66199.13
0.040583333,66207.715,66207.71,66207.72
0.040625,66211.335,66211.33,66211.34
0.040666667,66200.645,66169.75,66231.54
0.040708333,66200.735,66169.93,66231.54
0.04075,66200.735,66169.93,66231.54
0.040791667,66211.155,66209.46,66212.85
0.040833333,66180.295,66163.31,66197.28
0.040875,66197.275,66197.27,66197.28
0.040916667,66200.435,66200.43,66200.44
0.040958333,66203.485,66203.48,66203.49
0.041,66203.485,66203.48,66203.49
0.041041667,66206.415,66206.41,66206.42
0.041083333,66209.165,66209.16,66209.17
0.041125,66209.165,66209.16,66209.17
0.041166667,66209.165,66209.16,66209.17
0.041208333,66214.345,66214.34,66214.35
0.04125,66187.445,66160.54,66214.35
0.041291667,66196.435,66196.43,66196.44
0.041333333,66179.745,66160.73,66198.76
0.041375,66179.745,66160.73,66198.76
0.041416667,66200.965,66200.96,66200.97
0.041458333,66200.965,66200.96,66200.97
0.0415,66180.24,66155.42,66205.06
0.041541667,66170.005,66155.42,66184.59
0.041583333,66184.585,66184.58,66184.59
0.041625,66184.585,66184.58,66184.59
0.041666667,66186.365,66186.36,66186.37
0.041708333,66188.035,66188.03,66188.04
0.04175,66189.605,66189.6,66189.61
0.041791667,66189.605,66189.6,66189.61
0.041833333,66191.065,66191.06,66191.07
0.041875,66192.425,66192.42,66192.43
0.041916667,66193.675,66193.67,66193.68
0.041958333,66193.675,66193.67,66193.68
0.042,66194.815,66194.81,66194.82
0.042041667,66195.855,66195.85,66195.86
0.042083333,66196.785,66196.78,66196.79
0.042125,66197.605,66197.6,66197.61
0.042166667,66197.605,66197.6,66197.61
0.042208333,66198.325,66198.32,66198.33
0.04225,66193.665,66155.8,66231.53
0.042291667,66198.895,66198.89,66198.9
0.042333333,66198.895,66198.89,66198.9
0.042375,66199.775,66199.77,66199.78
0.042416667,66184.805,66169.48,66200.13
0.042458333,66184.245,66184.24,66184.25
0.0425,66184.375,66184.37,66184.38
0.042541667,66192.105,66192.1,66192.11
0.042583333,66192.105,66192.1,66192.11
0.042625,66192.125,66192.12,66192.13
0.042666667,66192.125,66192.12,66192.13
0.042708333,66192.125,66192.12,66192.13
0.04275,66192.125,66192.12,66192.13
0.042791667,66192.125,66192.12,66192.13
0.042833333,66192.125,66192.12,66192.13
0.042875,66192.125,66192.12,66192.13
0.042916667,66192.125,66192.12,66192.13
0.042958333,66192.125,66192.12,66192.13
0.043,66192.125,66192.12,66192.13
0.043041667,66192.125,66192.12,66192.13
0.043083333,66192.125,66192.12,66192.13
0.043125,66192.125,66192.12,66192.13
0.043166667,66193.995,66193.99,66194
0.043208333,66194.995,66193.99,66196
0.04325,66195.995,66195.99,66196
0.043291667,66195.995,66195.99,66196
0.043333333,66195.995,66195.99,66196
0.043375,66195.995,66195.99,66196
0.043416667,66195.995,66195.99,66196
0.043458333,66195.995,66195.99,66196
0.0435,66195.995,66195.99,66196
0.043541667,66195.995,66195.99,66196
0.043583333,66195.995,66195.99,66196
0.043625,66195.995,66195.99,66196
0.043666667,66195.995,66195.99,66196
0.043708333,66195.995,66195.99,66196
0.04375,66195.995,66195.99,66196
0.043791667,66195.995,66195.99,66196
0.043833333,66195.995,66195.99,66196
0.043875,66195.995,66195.99,66196
0.043916667,66195.995,66195.99,66196
0.043958333,66195.995,66195.99,66196
0.044,66184.005,66184,66184.01
0.044041667,66184.005,66184,66184.01
0.044083333,66184.005,66184,66184.01
0.044125,66184.005,66184,66184.01
0.044166667,66184.005,66184,66184.01
0.044208333,66184.005,66184,66184.01
0.04425,66184.005,66184,66184.01
0.044291667,66184.005,66184,66184.01
0.044333333,66184.005,66184,66184.01
0.044375,66184.005,66184,66184.01
0.044416667,66184.005,66184,66184.01
0.044458333,66184.005,66184,66184.01
0.0445,66184.005,66184,66184.01
0.044541667,66184.005,66184,66184.01
0.044583333,66162.6,66151.17,66174.03
0.044625,66154.005,66154,66154.01
0.044666667,66154.005,66154,66154.01
0.044708333,66154.005,66154,66154.01
0.04475,66154.005,66154,66154.01
0.044791667,66154.005,66154,66154.01
0.044833333,66150.005,66150,66150.01
0.044875,66144.67,66134.5,66154.84
0.044916667,66136.92,66134.5,66139.34
0.044958333,66136.92,66134.5,66139.34
0.045,66154.985,66154.98,66154.99
0.045041667,66156.025,66156.02,66156.03
0.045083333,66160.855,66160.85,66160.86
0.045125,66160.855,66160.85,66160.86
0.045166667,66182.825,66182.82,66182.83
0.045208333,66183.995,66183.99,66184
0.04525,66183.995,66183.99,66184
0.045291667,66200.515,66200.51,66200.52
0.045333333,66200.515,66200.51,66200.52
0.045375,66196.545,66178.11,66214.98
0.045416667,66177.99,66162.28,66193.7
0.045458333,66177.99,66162.28,66193.7
0.0455,66167.17,66152.64,66181.7
0.045541667,66167.17,66152.64,66181.7
0.045583333,66155.095,66134.5,66175.69
0.045625,66155.095,66134.5,66175.69
0.045666667,66148.54,66145.69,66151.39
0.045708333,66151.385,66151.38,66151.39
0.04575,66151.385,66151.38,66151.39
0.045791667,66157.075,66157.07,66157.08
0.045833333,66157.075,66157.07,66157.08
0.045875,66145.715,66134.5,66156.93
0.045916667,66145.715,66134.5,66156.93
0.045958333,66144.1,66134.5,66153.7
0.046,66144.1,66134.5,66153.7
0.046041667,66144.1,66134.5,66153.7
0.046083333,66144.095,66134.5,66153.69
0.046125,66143.695,66143.69,66143.7
0.046166667,66143.695,66143.69,66143.7
0.046208333,66146.54,66143.69,66149.39
0.04625,66146.54,66143.69,66149.39
0.046291667,66146.54,66143.69,66149.39
0.046333333,66141.945,66134.5,66149.39
0.046375,66141.945,66134.5,66149.39
0.046416667,66140.195,66140.19,66140.2
0.046458333,66137.35,66134.5,66140.2
0.0465,66137.35,66134.5,66140.2
0.046541667,66137.35,66134.5,66140.2
0.046583333,66137.345,66134.5,66140.19
0.046625,66144.095,66134.5,66153.69
0.046666667,66144.095,66134.5,66153.69
0.046708333,66137.315,66134.5,66140.13
0.04675,66137.315,66134.5,66140.13
0.046791667,66137.305,66134.5,66140.11
0.046833333,66137.305,66134.5,66140.11
0.046875,66137.295,66134.5,66140.09
0.046916667,66137.295,66134.5,66140.09
0.046958333,66137.275,66134.5,66140.05
0.047,66137.05,66134.5,66139.6
0.047041667,66155.085,66155.08,66155.09
0.047083333,66170.505,66170.5,66170.51
0.047125,66175.685,66175.68,66175.69
0.047166667,66175.685,66175.68,66175.69
0.047208333,66170.19,66155.45,66184.93
0.04725,66170.19,66155.45,66184.93
0.047291667,66161.015,66155.45,66166.58
0.047333333,66161.015,66155.45,66166.58
0.047375,66162.555,66162.55,66162.56
0.047416667,66153.625,66140.15,66167.1
0.047458333,66153.625,66140.15,66167.1
0.0475,66145.515,66134.5,66156.53
0.047541667,66141.505,66134.5,66148.51
0.047583333,66141.505,66134.5,66148.51
0.047625,66140.495,66134.5,66146.49
0.047666667,66140.49,66134.5,66146.48
0.047708333,66142.715,66134.5,66150.93
0.04775,66158.86,66134.5,66183.22
0.047791667,66158.86,66134.5,66183.22
0.047833333,66142.675,66134.5,66150.85
0.047875,66149.585,66149.58,66149.59
0.047916667,66151.775,66149.58,66153.97
0.047958333,66144.235,66134.5,66153.97
0.048,66141.435,66134.5,66148.37
0.048041667,66141.425,66134.5,66148.35
0.048083333,66158.28,66134.5,66182.06
0.048125,66158.28,66134.5,66182.06
0.048166667,66144.145,66144.14,66144.15
0.048208333,66148.435,66148.43,66148.44
0.04825,66156.275,66156.27,66156.28
0.048291667,66162.265,66162.26,66162.27
0.048333333,66152.59,66146.93,66158.25
0.048375,66144.755,66137.28,66152.23
0.048416667,66144.755,66137.28,66152.23
0.048458333,66140.35,66134.5,66146.2
0.0485,66136.59,66134.5,66138.68
0.048541667,66136.59,66134.5,66138.68
0.048583333,66136.575,66134.5,66138.65
0.048625,66136.575,66134.5,66138.65
0.048666667,66136.565,66134.5,66138.63
0.048708333,66136.555,66134.5,66138.61
0.04875,66136.545,66134.5,66138.59
0.048791667,66136.53,66134.5,66138.56
